Year,,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chad,Chile,China,Colombia,Czechia,Democratic Republic of the Congo,Dominican Republic,Egypt,Equatorial Guinea,Estonia,Finland,France,Gabon,Gambia,Germany,Ghana,Greece,Guinea-Bissau,Hungary,India,Indonesia,Iran,Iraq,Ireland,Italy,Ivory Coast,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Mauritius,Mexico,Morocco,Namibia,Netherlands,Nigeria,Norway,Oman,Pakistan,Palau,Paraguay,Peru,Poland,Portugal,Qatar,Republic of the Congo,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Seychelles,Sierra Leone,Singapore,Somalia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Suriname,Sweden,Tanzania,Thailand,Tonga,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,Unable to determine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,Zimbabwe
2015,,,,,,,1.0,,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,8.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,6.0,,1.0,,,1.0,,,1.0,3.0,,6.0,,3.0,,,,,,7.0,,1.0,,,,1.0,,1.0,,,,1.0,,,16.0,4.0,2.0,3.0,,,,1.0,,
2016,,,,,,,,,2.0,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,9.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,4.0,,11.0,,,,,,,,,,,,,4.0,3.0,,2.0,,,,1.0,,
2017,,,,,,,,,,1.0,,,,,,,4.0,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,2.0,3.0,,,,10.0,,,,,,,,,,,,,2.0,,,,,,,,,5.0,,9.0,,,,,,,,1.0,,7.0,,,,,,,,,,,,,7.0,2.0,1.0,2.0,,,,1.0,,1.0
2018,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,4.0,,,,12.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,3.0,1.0,6.0,,1.0,,,,,,,,,,,12.0,1.0,1.0,1.0,,,,1.0,,
2019,,,,,,,2.0,,,,,,,,5.0,,6.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,,6.0,,,,13.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,6.0,,,,,,,,1.0,1.0,21.0,,1.0,,,,,,,,,,,13.0,,4.0,3.0,,,,1.0,,
2021,,,6.0,,1.0,,,,,,1.0,,,,3.0,,4.0,,,,4.0,,,1.0,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,5.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,25.0,,,,,,,,2.0,,6.0,,,1.0,1.0,,,,,,,,,16.0,7.0,3.0,7.0,,,,,,
2022,,,7.0,,,,1.0,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,1.0,,,,4.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,8.0,,,,1.0,,,,,,,1.0,1.0,5.0,10.0,,,,,,,2.0,,,11.0,,,,,,1.0,,2.0,1.0,8.0,,,,,1.0,,,2.0,,,2.0,1.0,15.0,,1.0,6.0,,,,,,1.0
2023,5.0,,12.0,,9.0,1.0,2.0,2.0,12.0,3.0,,1.0,1.0,4.0,28.0,3.0,28.0,,3.0,77.0,5.0,1.0,,,,1.0,,1.0,15.0,4.0,3.0,1.0,7.0,11.0,1.0,,3.0,80.0,,1.0,,18.0,,7.0,1.0,11.0,1.0,54.0,1.0,1.0,,5.0,29.0,1.0,2.0,,6.0,2.0,3.0,58.0,11.0,71.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,55.0,2.0,12.0,2.0,2.0,,,2.0,15.0,18.0,7.0,3.0,,,,5.0,24.0,3.0,1.0,15.0,6.0,2.0,8.0,27.0,14.0,4.0,16.0,,6.0,3.0,13.0,1.0,
2024,,2.0,11.0,1.0,1.0,,4.0,,68.0,,,,,,15.0,3.0,12.0,,,59.0,2.0,,,,,,,,2.0,1.0,,,1.0,10.0,,5.0,1.0,63.0,1.0,1.0,,7.0,,8.0,2.0,23.0,,,1.0,,,4.0,8.0,,,1.0,,,,16.0,4.0,28.0,4.0,,,,2.0,,2.0,18.0,2.0,51.0,,6.0,,,1.0,,,2.0,14.0,9.0,,,,,,8.0,,,18.0,,4.0,10.0,11.0,17.0,3.0,9.0,1.0,5.0,,,,
